PS Number,Name of employee,Pay component,Amount in local currency
PS101216,Emp 101216,Variable Pay,131587
PS104676,Emp 104676,Variable Pay,137021
PS102372,Emp 102372,Variable Pay,124376
PS102642,Emp 102642,Variable Pay,42475
PS103405,Emp 103405,Variable Pay,120231
PS100371,Emp 100371,Variable Pay,28533
PS102662,Emp 102662,Variable Pay,123616
PS103238,Emp 103238,Variable Pay,33633
PS101346,Emp 101346,Variable Pay,139706
PS102001,Emp 102001,Variable Pay,8967
PS100820,Emp 100820,Variable Pay,77741
PS101613,Emp 101613,Variable Pay,52171
PS102143,Emp 102143,Variable Pay,39632
PS101391,Emp 101391,Variable Pay,85304
PS103210,Emp 103210,Variable Pay,110196
PS103511,Emp 103511,Variable Pay,4831
PS100078,Emp 100078,Variable Pay,144709
PS102341,Emp 102341,Variable Pay,119934
PS101714,Emp 101714,Variable Pay,136371
PS100826,Emp 100826,Variable Pay,41641
PS101323,Emp 101323,Variable Pay,52219
PS104575,Emp 104575,Variable Pay,131758
PS102531,Emp 102531,Variable Pay,74358
PS100523,Emp 100523,Variable Pay,149952
PS104393,Emp 104393,Variable Pay,124707
PS103514,Emp 103514,Variable Pay,36894
PS100127,Emp 100127,Variable Pay,88682
PS100613,Emp 100613,Variable Pay,50106
PS104958,Emp 104958,Variable Pay,32321
PS104470,Emp 104470,Variable Pay,3386
PS102206,Emp 102206,Variable Pay,49455
PS100042,Emp 100042,Variable Pay,66041
PS103652,Emp 103652,Variable Pay,4429
PS101873,Emp 101873,Variable Pay,10287
PS102212,Emp 102212,Variable Pay,74656
PS100572,Emp 100572,Variable Pay,33045
PS103398,Emp 103398,Variable Pay,115160
PS101664,Emp 101664,Variable Pay,117462
PS103094,Emp 103094,Variable Pay,82544
PS104390,Emp 104390,Variable Pay,106930
PS103737,Emp 103737,Variable Pay,44234
PS100158,Emp 100158,Variable Pay,28147
PS103221,Emp 103221,Variable Pay,58482
PS103088,Emp 103088,Variable Pay,23854
PS101126,Emp 101126,Variable Pay,30509
PS102071,Emp 102071,Variable Pay,147814
PS103372,Emp 103372,Variable Pay,46864
PS104165,Emp 104165,Variable Pay,15217
PS102179,Emp 102179,Variable Pay,101633
PS101369,Emp 101369,Variable Pay,29853
PS103411,Emp 103411,Variable Pay,73183
PS102940,Emp 102940,Variable Pay,20677
PS102291,Emp 102291,Variable Pay,61899
PS100581,Emp 100581,Variable Pay,131607
PS102604,Emp 102604,Variable Pay,27429
PS101506,Emp 101506,Variable Pay,147318
PS103656,Emp 103656,Variable Pay,42484
PS103365,Emp 103365,Variable Pay,14867
PS104388,Emp 104388,Variable Pay,11440
PS101605,Emp 101605,Variable Pay,63339
PS104845,Emp 104845,Variable Pay,71286
PS104233,Emp 104233,Variable Pay,104374
PS100073,Emp 100073,Variable Pay,39857
PS102419,Emp 102419,Variable Pay,72336
PS101995,Emp 101995,Variable Pay,42131
PS103258,Emp 103258,Variable Pay,59850
PS100942,Emp 100942,Variable Pay,60943
PS104288,Emp 104288,Variable Pay,131441
PS100882,Emp 100882,Variable Pay,89437
PS103816,Emp 103816,Variable Pay,131587
PS102739,Emp 102739,Variable Pay,114321
PS100318,Emp 100318,Variable Pay,52233
PS103494,Emp 103494,Variable Pay,85304
PS104380,Emp 104380,Variable Pay,100943
PS102335,Emp 102335,Variable Pay,131221
PS101595,Emp 101595,Variable Pay,111311
PS101122,Emp 101122,Variable Pay,14163
PS103464,Emp 103464,Variable Pay,52233
PS102654,Emp 102654,Variable Pay,58482
PS104649,Emp 104649,Variable Pay,85304
PS100116,Emp 100116,Variable Pay,124376
PS103091,Emp 103091,Variable Pay,30509
PS101210,Emp 101210,Variable Pay,23854
PS103182,Emp 103182,Variable Pay,147814
PS100924,Emp 100924,Variable Pay,46864
PS102167,Emp 102167,Variable Pay,15217
PS101241,Emp 101241,Variable Pay,28147
PS102873,Emp 102873,Variable Pay,23854
PS101420,Emp 101420,Variable Pay,44234
PS101346,Emp 101346,Variable Pay,14163
PS100620,Emp 100620,Variable Pay,131607
PS103230,Emp 103230,Variable Pay,117462
PS100948,Emp 100948,Variable Pay,137021
PS102656,Emp 102656,Variable Pay,28147
PS102127,Emp 102127,Variable Pay,44234
PS101240,Emp 101240,Variable Pay,117462
PS103990,Emp 103990,Variable Pay,137021
PS101835,Emp 101835,Variable Pay,14163
PS102923,Emp 102923,Variable Pay,85304
PS101259,Emp 101259,Variable Pay,58482
PS104251,Emp 104251,Variable Pay,44234
PS104830,Emp 104830,Variable Pay,28147
PS100791,Emp 100791,Variable Pay,124376
PS104985,Emp 104985,Variable Pay,111311
PS103859,Emp 103859,Variable Pay,137021
PS100253,Emp 100253,Variable Pay,111311
PS104667,Emp 104667,Variable Pay,28147
PS104601,Emp 104601,Variable Pay,44234
PS104194,Emp 104194,Variable Pay,117462
PS103925,Emp 103925,Variable Pay,137021
PS104213,Emp 104213,Variable Pay,14163
PS101212,Emp 101212,Variable Pay,85304
PS101417,Emp 101417,Variable Pay,58482
PS100201,Emp 100201,Variable Pay,44234
PS102315,Emp 102315,Variable Pay,28147
PS100019,Emp 100019,Variable Pay,124376
PS100126,Emp 100126,Variable Pay,111311
PS100158,Emp 100158,Variable Pay,137021
